player_id,player_name,team_id,team_name,season_id,season_year,season_type,games_played,games_started,rushing_yards,rushing_touchdowns,receiving_yards,receiving_touchdowns,kick_return_yards,fumbles,fetched_at
737f1cc0-4465-11ee-913c-b50a102d2720,Player_737f1c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:38.921916+00:00
772b0cf0-27a2-11ef-a052-05d5583f7ae4,Player_772b0c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:40.775320+00:00
772b0cf0-27a2-11ef-a052-05d5583f7ae4,Player_772b0c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:40.775331+00:00
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Player_79bd7b,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:21:42.577014+00:00
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Player_79bd7b,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:21:42.577025+00:00
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Player_79bd7b,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:21:42.577031+00:00
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Player_79bd7b,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:21:42.577035+00:00
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Player_79bd7b,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:42.577040+00:00
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Player_79bd7b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:42.577044+00:00
7b614900-4879-11ee-9a48-c398d10e1e38,Player_7b6149,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:21:44.383419+00:00
7b614900-4879-11ee-9a48-c398d10e1e38,Player_7b6149,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:44.383430+00:00
7b614900-4879-11ee-9a48-c398d10e1e38,Player_7b6149,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:44.383434+00:00
7c12ef00-9003-11ec-8556-6fa97bcffaf0,Player_7c12ef,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:21:46.195654+00:00
7c12ef00-9003-11ec-8556-6fa97bcffaf0,Player_7c12ef,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:21:46.195663+00:00
7c12ef00-9003-11ec-8556-6fa97bcffaf0,Player_7c12ef,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:46.195666+00:00
7c12ef00-9003-11ec-8556-6fa97bcffaf0,Player_7c12ef,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:46.195668+00:00
7dde36e0-3233-11ee-9cf4-b99040ba6229,Player_7dde36,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:21:48.255833+00:00
7dde36e0-3233-11ee-9cf4-b99040ba6229,Player_7dde36,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:48.255845+00:00
7dde36e0-3233-11ee-9cf4-b99040ba6229,Player_7dde36,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:48.255850+00:00
7ec00630-3245-11ee-9bf9-b5db0242af4d,Player_7ec006,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:21:50.225250+00:00
7ec00630-3245-11ee-9bf9-b5db0242af4d,Player_7ec006,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:50.225259+00:00
7ec00630-3245-11ee-9bf9-b5db0242af4d,Player_7ec006,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:50.225262+00:00
7f7433a0-bb00-11ee-866e-cb10e982d405,Player_7f7433,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:52.088996+00:00
7f7433a0-bb00-11ee-866e-cb10e982d405,Player_7f7433,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:52.089014+00:00
7f96ce10-983d-11ed-b515-b9f449cb451d,Player_7f96ce,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:21:53.898985+00:00
7f96ce10-983d-11ed-b515-b9f449cb451d,Player_7f96ce,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:21:53.898996+00:00
7f96ce10-983d-11ed-b515-b9f449cb451d,Player_7f96ce,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:53.899000+00:00
80fbf4b0-283c-11f0-8b1f-69cbca63cd08,Player_80fbf4,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:55.709192+00:00
8626b550-2ae0-11f0-9c90-c729826c945d,Player_8626b5,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:21:57.538114+00:00
884eef60-6686-11ef-a79e-6db417c0f9ac,Player_884eef,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:22:01.275964+00:00
884eef60-6686-11ef-a79e-6db417c0f9ac,Player_884eef,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:22:01.275973+00:00
9085fb00-2acc-11f0-9c90-c729826c945d,Player_9085fb,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:07.444171+00:00
919092e0-4134-11ee-a29b-d5830e0bb7e0,Player_919092,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:09.281555+00:00
919092e0-4134-11ee-a29b-d5830e0bb7e0,Player_919092,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:09.281571+00:00
919092e0-4134-11ee-a29b-d5830e0bb7e0,Player_919092,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:09.281575+00:00
97743c50-abaa-11ec-b6ea-913ac4d9e609,Player_97743c,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:11.097939+00:00
97743c50-abaa-11ec-b6ea-913ac4d9e609,Player_97743c,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:11.097948+00:00
97743c50-abaa-11ec-b6ea-913ac4d9e609,Player_97743c,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:11.097951+00:00
97743c50-abaa-11ec-b6ea-913ac4d9e609,Player_97743c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:11.097953+00:00
9a1609e0-c7f3-11ee-b948-570f5b8b9fad,Player_9a1609,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:13.075271+00:00
9ac4326b-8d32-4372-923d-d0b607b132b0,Player_9ac432,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:50:14.868931+00:00
9ac4326b-8d32-4372-923d-d0b607b132b0,Player_9ac432,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:14.868940+00:00
9ac4326b-8d32-4372-923d-d0b607b132b0,Player_9ac432,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:14.868944+00:00
9ac4326b-8d32-4372-923d-d0b607b132b0,Player_9ac432,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:14.868946+00:00
9ac4326b-8d32-4372-923d-d0b607b132b0,Player_9ac432,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:14.868948+00:00
9bf30800-7155-11f0-9c8d-157c2ed57168,Player_9bf308,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:16.671907+00:00
9dbb4ed0-2ade-11f0-9c90-c729826c945d,Player_9dbb4e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:18.496398+00:00
9f05fb6d-af1d-45f7-957c-a17cc7d0ef95,Player_9f05fb,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:50:20.327960+00:00
9f05fb6d-af1d-45f7-957c-a17cc7d0ef95,Player_9f05fb,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:50:20.327968+00:00
9f05fb6d-af1d-45f7-957c-a17cc7d0ef95,Player_9f05fb,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:20.327971+00:00
9f05fb6d-af1d-45f7-957c-a17cc7d0ef95,Player_9f05fb,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:20.327973+00:00
a0ca7310-1468-11ed-82e6-6fe596000b9f,Player_a0ca73,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:22.174068+00:00
a0ca7310-1468-11ed-82e6-6fe596000b9f,Player_a0ca73,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:22.174076+00:00
a0ca7310-1468-11ed-82e6-6fe596000b9f,Player_a0ca73,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:22.174079+00:00
a0ca7310-1468-11ed-82e6-6fe596000b9f,Player_a0ca73,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:22.174082+00:00
a10efc90-283f-11f0-8b1f-69cbca63cd08,Player_a10efc,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:24.001034+00:00
a530cbf0-2ad3-11f0-9c90-c729826c945d,Player_a530cb,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:25.870507+00:00
a57d35e0-2ae1-11f0-9c90-c729826c945d,Player_a57d35,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:27.675280+00:00
a7666970-6a75-11f0-9356-e7072ba9c33d,Player_a76669,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:29.535483+00:00
affc4fb0-5da5-11ef-b82a-1f262d1bbcfa,Player_affc4f,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:33.520951+00:00
affc4fb0-5da5-11ef-b82a-1f262d1bbcfa,Player_affc4f,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:33.520960+00:00
b2131890-6a71-11f0-a80f-4bd99249d373,Player_b21318,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:35.375094+00:00
b402639b-f3b6-469f-ab63-f7f11c70be3c,Player_b40263,,,17d91be7-4bd3-4407-80e2-eca205c9284a,2020,REG,,,,,,,,,2026-04-16 13:50:37.350161+00:00
b402639b-f3b6-469f-ab63-f7f11c70be3c,Player_b40263,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:50:37.350169+00:00
b402639b-f3b6-469f-ab63-f7f11c70be3c,Player_b40263,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:37.350173+00:00
b402639b-f3b6-469f-ab63-f7f11c70be3c,Player_b40263,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:37.350175+00:00
b402639b-f3b6-469f-ab63-f7f11c70be3c,Player_b40263,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:37.350183+00:00
b402639b-f3b6-469f-ab63-f7f11c70be3c,Player_b40263,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:37.350185+00:00
b4554250-3246-11ee-9bf9-b5db0242af4d,Player_b45542,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:39.168936+00:00
b4554250-3246-11ee-9bf9-b5db0242af4d,Player_b45542,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:39.168950+00:00
b4554250-3246-11ee-9bf9-b5db0242af4d,Player_b45542,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:39.168955+00:00
b487ae60-27a6-11ef-9d73-cf60abbf4cb3,Player_b487ae,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:41.354400+00:00
b487ae60-27a6-11ef-9d73-cf60abbf4cb3,Player_b487ae,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:41.354410+00:00
b51e6dc0-4465-11ee-913c-b50a102d2720,Player_b51e6d,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:43.173771+00:00
b51e6dc0-4465-11ee-913c-b50a102d2720,Player_b51e6d,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:43.173780+00:00
b51e6dc0-4465-11ee-913c-b50a102d2720,Player_b51e6d,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:43.173782+00:00
b661b5c0-9817-11ed-af31-5170ea7681d5,Player_b661b5,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:44.984900+00:00
b661b5c0-9817-11ed-af31-5170ea7681d5,Player_b661b5,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:44.984908+00:00
b661b5c0-9817-11ed-af31-5170ea7681d5,Player_b661b5,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:44.984911+00:00
ba03ca1e-59d0-4b33-9b86-bda12e439154,Player_ba03ca,,,d1132b13-2c29-4e6d-9011-b627c7fd9a17,2021,REG,,,,,,,,,2026-04-16 13:50:46.968269+00:00
ba03ca1e-59d0-4b33-9b86-bda12e439154,Player_ba03ca,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:46.968277+00:00
ba03ca1e-59d0-4b33-9b86-bda12e439154,Player_ba03ca,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:46.968281+00:00
ba03ca1e-59d0-4b33-9b86-bda12e439154,Player_ba03ca,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:46.968283+00:00
ba03ca1e-59d0-4b33-9b86-bda12e439154,Player_ba03ca,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:46.968286+00:00
bc6f14a0-5da8-11ef-9286-a332edbe67a2,Player_bc6f14,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:48.955815+00:00
bc6f14a0-5da8-11ef-9286-a332edbe67a2,Player_bc6f14,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:48.955824+00:00
c1c282c0-396e-11ee-ae5f-cda3d899f6b1,Player_c1c282,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:52.734103+00:00
c1c282c0-396e-11ee-ae5f-cda3d899f6b1,Player_c1c282,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:52.734111+00:00
c1c282c0-396e-11ee-ae5f-cda3d899f6b1,Player_c1c282,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:52.734116+00:00
c3d6df10-a1a8-11ed-aa6e-af6a28059e98,Player_c3d6df,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:54.547325+00:00
c3d6df10-a1a8-11ed-aa6e-af6a28059e98,Player_c3d6df,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:54.547334+00:00
c3d6df10-a1a8-11ed-aa6e-af6a28059e98,Player_c3d6df,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:54.547338+00:00
c63e0e20-2add-11f0-9c90-c729826c945d,Player_c63e0e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:56.355833+00:00
cdf38210-1f61-11ed-a14c-9bcddb7a0cb8,Player_cdf382,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:50:58.177482+00:00
cdf38210-1f61-11ed-a14c-9bcddb7a0cb8,Player_cdf382,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:50:58.177490+00:00
cdf38210-1f61-11ed-a14c-9bcddb7a0cb8,Player_cdf382,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:50:58.177493+00:00
cdf38210-1f61-11ed-a14c-9bcddb7a0cb8,Player_cdf382,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:50:58.177495+00:00
cf8a4170-9830-11ed-8d6d-afdc7fa870c6,Player_cf8a41,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:00.054316+00:00
cf8a4170-9830-11ed-8d6d-afdc7fa870c6,Player_cf8a41,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:00.054325+00:00
cf8a4170-9830-11ed-8d6d-afdc7fa870c6,Player_cf8a41,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:00.054330+00:00
d15639f0-3704-11ee-be32-0d11f96c8dec,Player_d15639,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:01.872938+00:00
d15639f0-3704-11ee-be32-0d11f96c8dec,Player_d15639,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:01.872947+00:00
d15639f0-3704-11ee-be32-0d11f96c8dec,Player_d15639,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:01.872950+00:00
d1e723d0-078e-11ed-be58-e3ef448594e4,Player_d1e723,,,ff53e5e4-10ef-4842-a0b7-b489956fa07e,2022,REG,,,,,,,,,2026-04-16 13:51:03.681117+00:00
d1e723d0-078e-11ed-be58-e3ef448594e4,Player_d1e723,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:03.681125+00:00
d1e723d0-078e-11ed-be58-e3ef448594e4,Player_d1e723,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:03.681129+00:00
d1e723d0-078e-11ed-be58-e3ef448594e4,Player_d1e723,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:03.681133+00:00
d20ce200-2acc-11f0-9c90-c729826c945d,Player_d20ce2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:05.455092+00:00
d828cea0-4131-11ee-a29b-d5830e0bb7e0,Player_d828ce,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:07.291268+00:00
d828cea0-4131-11ee-a29b-d5830e0bb7e0,Player_d828ce,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:07.291283+00:00
d828cea0-4131-11ee-a29b-d5830e0bb7e0,Player_d828ce,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:07.291288+00:00
dc54cd90-3d2a-11ee-97f5-a762c687b444,Player_dc54cd,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:09.091492+00:00
dc54cd90-3d2a-11ee-97f5-a762c687b444,Player_dc54cd,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:09.091503+00:00
dc54cd90-3d2a-11ee-97f5-a762c687b444,Player_dc54cd,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:09.091505+00:00
e47e5170-eac3-11ee-8f04-717ed28318b2,Player_e47e51,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:10.878338+00:00
e47e5170-eac3-11ee-8f04-717ed28318b2,Player_e47e51,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:10.878349+00:00
e715da80-5da9-11ef-9139-8db3f65e118e,Player_e715da,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:14.665075+00:00
e715da80-5da9-11ef-9139-8db3f65e118e,Player_e715da,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:14.665085+00:00
eac3b260-2ae0-11f0-9c90-c729826c945d,Player_eac3b2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:16.494265+00:00
ebf04f70-3c8f-11f0-96a4-4bac3ff3e20a,Player_ebf04f,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:18.414867+00:00
ed0e51c0-6a72-11f0-a38d-27776bd06c5b,Player_ed0e51,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:20.217806+00:00
efc79e90-abc4-11ed-af6b-612f86e2e77f,Player_efc79e,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:22.056901+00:00
efc79e90-abc4-11ed-af6b-612f86e2e77f,Player_efc79e,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:22.056910+00:00
efc79e90-abc4-11ed-af6b-612f86e2e77f,Player_efc79e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:22.056913+00:00
f1007e10-6a73-11f0-8b38-331fb0b112f4,Player_f1007e,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:23.887599+00:00
f1e4b7d0-2ade-11f0-9c90-c729826c945d,Player_f1e4b7,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:25.682122+00:00
f2e1ca00-27a7-11ef-9d73-cf60abbf4cb3,Player_f2e1ca,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:27.716080+00:00
f2e1ca00-27a7-11ef-9d73-cf60abbf4cb3,Player_f2e1ca,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:27.716092+00:00
f559e220-60cf-11ef-b49d-edf8451356a1,Player_f559e2,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:29.751336+00:00
f559e220-60cf-11ef-b49d-edf8451356a1,Player_f559e2,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:29.751344+00:00
f7f65680-b3f1-11ed-9e50-65a09640c7b9,Player_f7f656,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:31.672537+00:00
f7f65680-b3f1-11ed-9e50-65a09640c7b9,Player_f7f656,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:31.672548+00:00
f7f65680-b3f1-11ed-9e50-65a09640c7b9,Player_f7f656,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:31.672552+00:00
f9663c80-2acb-11f0-9c90-c729826c945d,Player_f9663c,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:33.461861+00:00
f9b3eaa0-21f4-11f0-98a1-73112ad8abac,Player_f9b3ea,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:35.481351+00:00
f9d2cab0-283e-11f0-8b1f-69cbca63cd08,Player_f9d2ca,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:37.263535+00:00
fb3d6b70-3246-11ee-9bf9-b5db0242af4d,Player_fb3d6b,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:39.107111+00:00
fb3d6b70-3246-11ee-9bf9-b5db0242af4d,Player_fb3d6b,,,908fbc20-f5c7-11ee-a306-c311afc28263,2024,REG,,,,,,,,,2026-04-16 13:51:39.107122+00:00
fb3d6b70-3246-11ee-9bf9-b5db0242af4d,Player_fb3d6b,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:39.107126+00:00
03e5ae40-427b-11f0-9278-55f6443afb61,Player_03e5ae,,,754e4990-efc7-11ef-bb2a-5d2d22b9215e,2025,REG,,,,,,,,,2026-04-16 13:51:40.914572+00:00
043c3660-981a-11ed-af31-5170ea7681d5,Player_043c36,,,f58c6dbf-9dfe-487e-8b0b-af66af887206,2023,REG,,,,,,,,,2026-04-16 13:51:42.721415+00:00
